OFR_ID,Area,Eccentricity
1,2.49786376953125,0.6389710663783135
2,2.571535110473633,0.6350003497419612
3,2.532482147216797,0.6318145131232384
4,2.607870101928711,0.6172974411211112
5,2.519559860229492,0.6420453428086074
6,2.6004791259765625,0.6336926650470439
7,2.761554718017578,0.6316798578456055
8,2.685213088989258,0.520833085464942
9,2.918577194213867,0.5527707983925666
10,3.0527591705322266,0.5481750338793214
11,2.926301956176758,0.4883613375491717
12,2.8040409088134766,0.47640296916222263
13,2.9189586639404297,0.4883613375491717
14,2.672100067138672,0.4044211614722573
15,3.144359588623047,0.5107513040778527
16,3.2411575317382812,0.5075757395478541
17,3.2081127166748047,0.5086277280470477
18,3.0492305755615234,0.5527707983925666
19,3.084421157836914,0.512901461630797
20,3.063344955444336,0.4426112206344668
21,3.0199527740478516,0.37286745705752383
22,2.936267852783203,0.33791544979635457
23,2.8885841369628906,0.3114920565671349
24,2.7953147888183594,0.3420040105964535
25,2.7849197387695312,0.3420040105964535
26,2.634859085083008,0.40736529139467637
27,2.617979049682617,0.3471115901439218
28,2.5754451751708984,0.36170740697957643
29,2.5892257690429688,0.34798527267687634
30,2.613401412963867,0.2689365534956045
31,2.634096145629883,0.24932040594372643
32,2.643251419067383,0.2682447844492041
33,2.7747631072998047,0.3420040105964535
34,2.8798580169677734,0.3763671732961683
35,2.9686450958251953,0.3737332451660181
36,3.0410289764404297,0.3941465132700055
37,3.0672550201416016,0.43296975067434923
38,3.0546188354492188,0.47669313396535645
39,3.023052215576172,0.46114663503506753
40,2.966451644897461,0.46319589470599487
41,2.881908416748047,0.4570848829667051
42,2.691650390625,0.41559945986201663
43,2.514171600341797,0.3767480035404901
44,2.428102493286133,0.3796414834074619
45,2.4553298950195312,0.44548790337555283
46,2.1866798400878906,0.3304593521315224
47,2.4285316467285156,0.4237928030334673
48,2.394390106201172,0.47228985877585694
49,2.411174774169922,0.5812493669718289
50,2.549600601196289,0.5453087122864457
51,2.3563385009765625,0.3954714709179652
52,2.2081851959228516,0.4557459638094006
53,2.1659374237060547,0.4778286919434178
54,2.1101951599121094,0.490380611142535
55,2.0786285400390625,0.542928376380968
56,2.0664215087890625,0.5728329576936442
57,2.0690441131591797,0.5728329576936442
58,2.0668983459472656,0.5499997255491075
59,2.0714759826660156,0.5097287036562754
60,2.115774154663086,0.416597790450531
61,2.0807743072509766,0.33695579627808026
62,1.9686698913574219,0.28818165885984837
63,1.8382549285888672,0.2488055401868237
64,1.7004966735839844,0.11489636803243373
65,1.60064697265625,0.23091902014371687
66,1.5629768371582031,0.32432432432432434
67,1.5485763549804688,0.37709521578201743
68,1.5352249145507812,0.3613443772194847
69,1.512002944946289,0.37955282270920593
70,1.493072509765625,0.36372378211922624
71,1.490640640258789,0.36372378211922624
72,1.493072509765625,0.3275680575734598
73,1.4830589294433594,0.2866279934534155
74,1.4931201934814453,0.28565227501671
75,1.5094280242919922,0.2612255954695004
76,1.5075206756591797,0.2612255954695004
77,1.503896713256836,0.23486511361883466
78,1.508951187133789,0.2037594725081601
79,1.53045654296875,0.2603391184576118
80,1.5484333038330078,0.3049106779729929
