OFR_ID,Area,Eccentricity
1,3.998231887817383,0.24276363139698776
2,3.9916515350341797,0.24276363139698776
3,3.9943695068359375,0.24276363139698776
4,4.04353141784668,0.2245260588642201
5,4.023122787475586,0.20561729442255425
6,4.103994369506836,0.2412454406569248
7,4.048681259155273,0.2581618001987766
8,4.080486297607422,0.2576259497463925
9,4.088068008422852,0.22405600112546276
10,4.13355827331543,0.24074566976095452
11,4.118680953979492,0.20432573861271303
12,4.156923294067383,0.240248991128964
13,4.169702529907227,0.240248991128964
14,4.214763641357422,0.27072900212777845
15,4.236268997192383,0.2701796865830996
16,4.255199432373047,0.2839207952372073
17,4.238271713256836,0.2701796865830996
18,4.274511337280273,0.28335059044989525
19,4.295873641967773,0.2962770521462776
20,4.242134094238281,0.22174919860394013
21,4.293060302734375,0.2690910077242536
22,4.261684417724609,0.23877719360650704
23,4.266357421875,0.20264092028339908
24,4.340028762817383,0.29568805030761514
25,4.297113418579102,0.2690910077242536
26,4.341745376586914,0.3201453963314855
27,4.335641860961914,0.3201453963314855
28,4.404211044311523,0.3411744421846397
29,4.430723190307617,0.3513212380087428
30,4.5444488525390625,0.3486448748375352
31,4.540252685546875,0.3280394295849238
32,4.5154571533203125,0.31703841011704564
33,4.526805877685547,0.3280394295849238
34,4.561042785644531,0.33855978681092425
35,4.587554931640625,0.3683492260664464
36,4.589128494262695,0.3773516702391738
37,4.546880722045898,0.3590109871423002
38,4.557323455810547,0.3683492260664464
39,4.520606994628906,0.378771563033323
40,4.4902801513671875,0.3794875334205011
41,4.4414520263671875,0.3802075703610579
42,4.4036865234375,0.3988962885215089
43,4.355430603027344,0.3911693293588392
44,4.307842254638672,0.40117826461561945
45,4.226207733154297,0.36528863324413463
46,4.134511947631836,0.3568639240934783
47,4.032611846923828,0.33722914944953797
48,3.955841064453125,0.35010928318833756
49,3.85589599609375,0.3293554513811102
50,3.7514209747314453,0.3062066525459949
51,3.6824703216552734,0.30751927952470903
52,3.5866737365722656,0.24913615872116832
53,3.5253047943115234,0.2824703897740019
54,3.5062789916992188,0.3487394097797951
55,3.5768985748291016,0.4515587680982103
56,3.6925315856933594,0.5190040432214561
57,3.721284866333008,0.5050834030007776
58,3.7709712982177734,0.5041152957458825
59,3.7887096405029297,0.49696847531811267
60,3.783559799194336,0.49062771264796545
61,3.7998199462890625,0.5284256358701113
62,3.640890121459961,0.4879325142537214
63,3.4822940826416016,0.4294645852670992
64,3.38897705078125,0.38461538461538447
65,3.360128402709961,0.3143451705318545
66,3.3553123474121094,0.28565227501671
67,3.3417224884033203,0.27024816830388754
68,3.3614635467529297,0.21490247266480192
69,3.3761024475097656,0.19244168487826163
70,3.3878326416015625,0.19244168487826163
71,3.385639190673828,0.2525164841350862
72,3.3668041229248047,0.28565227501671
73,3.338146209716797,0.27024816830388754
74,3.3010005950927734,0.315765657162673
75,3.246784210205078,0.3301592847225363
76,3.1549930572509766,0.33242991311374753
77,3.045797348022461,0.3216462705645856
78,2.9355525970458984,0.30999276300595635
79,2.827739715576172,0.2449205701891334
80,2.7216434478759766,0.17608480733726006
81,2.634716033935547,0.24932040594372643
82,2.5352954864501953,0.27104440422404696
83,2.433633804321289,0.2916610405434507
84,2.3384571075439453,0.3114081916252365
85,2.315664291381836,0.3277877784351673
86,2.324962615966797,0.3277877784351673
87,2.322864532470703,0.3277877784351673
88,2.3286819458007812,0.3114081916252365
89,2.303028106689453,0.3711537444790451
90,2.2751331329345703,0.42090693795960027
91,2.250814437866211,0.46393438482348986
92,2.2041797637939453,0.5348930314212886
93,2.1355628967285156,0.5943143920483838
94,2.100706100463867,0.6152144699999421
95,2.1434783935546875,0.6190642866395795
96,2.4850845336914062,0.5880514418568294
97,3.7961959838867188,0.8438952743462875
98,3.7891387939453125,0.8159849894229326
99,3.7771224975585938,0.7771052765781595
100,3.6509037017822266,0.7148790570829903
101,3.5105228424072266,0.6340654882737455
102,3.3813953399658203,0.536097855598709
103,3.3501625061035156,0.45908401341971283
104,3.346109390258789,0.40565301712626073
105,3.3611297607421875,0.36372378211922624
106,3.383302688598633,0.32720283486471585
107,3.4215450286865234,0.3129436655832045
108,3.4406185150146484,0.29872926454422144
109,3.4549713134765625,0.25137447263890395
110,3.47747802734375,0.2678151287418297
111,3.477048873901367,0.25080924465496746
112,3.462076187133789,0.21342923828404436
113,3.444194793701172,0.21342923828404436
114,3.3630847930908203,0.21490247266480192
115,3.2947540283203125,0.21590174511973234
116,3.2050609588623047,0.21742713430625388
117,3.1218528747558594,0.17045273375274292
118,3.066730499267578,0.0
119,3.002023696899414,0.14071776740030756
120,2.9309749603271484,0.1994917913696401
121,2.846527099609375,0.2635473358717121
122,2.747344970703125,0.3153374926604579
123,2.655935287475586,0.3590109871423002
124,2.59857177734375,0.37391955549572475
125,2.5475502014160156,0.3626197815900062
126,2.4889469146728516,0.35154705620975113
127,2.4286270141601562,0.3396814560727561
128,2.3719310760498047,0.310573247495881
129,2.290773391723633,0.31309846411624703
130,2.1988391876220703,0.2988959275570748
131,2.107858657836914,0.2831883043930587
132,2.0110607147216797,0.26564159296789
133,1.9336223602294922,0.24578190949705697
134,1.8626689910888672,0.193338693697351
135,1.7918109893798828,0.195170991636389
136,1.7239093780517578,0.2971246177979213
137,1.6530513763427734,0.3191256370126459
138,1.6635894775390625,0.4498943966731583
139,2.3277759552001953,0.7967205941256759
140,2.2701263427734375,0.7155469998438958
141,2.2412776947021484,0.6013721158516425
142,2.26287841796875,0.4816856266229379
143,2.2986412048339844,0.3711537444790451
144,2.356576919555664,0.27541311780363587
145,2.423858642578125,0.1482476007182178
146,2.5081634521484375,0.14704075280944268
147,2.6157379150390625,0.2689365534956045
148,2.7357101440429688,0.3153374926604579
149,2.8876781463623047,0.3763671732961683
150,3.058910369873047,0.3932507114485119
151,3.2245635986328125,0.40920517275558205
152,3.414773941040039,0.40391118057130404
153,3.586864471435547,0.3582431614670136
154,3.7294387817382812,0.3544764691936671
155,3.879404067993164,0.35154705620975113
156,4.013872146606445,0.325975690994392
157,4.107809066772461,0.31224989991991997
158,4.207611083984375,0.2844944541827851
159,4.299116134643555,0.2690910077242536
160,4.347753524780273,0.2378108864984263
161,4.378938674926758,0.20140430123451816
162,4.4071197509765625,0.1563297633013167
163,4.427766799926758,0.12777423990262202
164,4.474353790283203,0.12751428042296584
165,4.48908805847168,0.15569689432687456
166,4.49519157409668,0.2001900455882769
167,4.514980316162109,0.21863615664074115
168,4.479074478149414,0.25194353793247254
169,4.461574554443359,0.26695253819411985
170,4.405355453491211,0.2674823750471082
171,4.351949691772461,0.28222040581641916
172,4.304599761962891,0.2962770521462776
173,4.251384735107422,0.30974497750313434
174,4.194831848144531,0.33452512646751553
175,4.155302047729492,0.3568639240934783
176,4.115438461303711,0.3575753331038667
177,4.10308837890625,0.3575753331038667
178,4.095125198364258,0.3472858009738743
179,4.0782928466796875,0.3582910065547369
180,4.080438613891602,0.33654700843847796
181,4.089641571044922,0.31288567524418276
182,4.0985107421875,0.29988647677304286
183,4.085254669189453,0.2576259497463925
184,4.088401794433594,0.2868243389222857
185,4.093027114868164,0.29988647677304286
186,4.104089736938477,0.286236508393089
187,4.120063781738281,0.27183775515951125
188,4.110145568847656,0.2570934208534177
189,4.108715057373047,0.2570934208534177
190,4.107332229614258,0.2570934208534177
191,4.078912734985352,0.2412454406569248
192,4.098749160766602,0.2570934208534177
193,4.074192047119141,0.20475354963304376
194,4.090070724487305,0.22358888269184443
195,4.076576232910156,0.20475354963304376
196,4.0775299072265625,0.22358888269184443
197,4.02369499206543,0.1841081985345133
198,4.032182693481445,0.2245260588642201
199,3.943300247192383,0.3273150810911117
200,3.932332992553711,0.28921238146476286
201,3.9222240447998047,0.28921238146476286
202,3.929424285888672,0.16064047892016858
203,3.9411544799804688,0.28801094013502426
204,3.922748565673828,0.2597896300501555
205,3.9388656616210938,0.3711537444790451
206,3.8064956665039062,0.2614486326673551
207,3.8739681243896484,0.27582839234096834
208,3.8228511810302734,0.3414108463751303
209,3.8397789001464844,0.3293554513811102
210,3.8578033447265625,0.35154705620975113
211,3.8555145263671875,0.3726646134329664
212,3.8396358489990234,0.38304709762676353
213,3.810262680053711,0.4028767567459225
214,3.7949085235595703,0.4384938753338929
215,3.830242156982422,0.44526771242244273
216,3.837442398071289,0.4608077147791691
217,3.8244247436523438,0.4608077147791691
218,3.8724899291992188,0.4280275422191468
219,4.042148590087891,0.5160246966913842
220,4.49070930480957,0.7033089190430722
221,4.857969284057617,0.7650567626084616
222,4.592609405517578,0.6988643473817843
223,4.333925247192383,0.648904850286926
224,4.225969314575195,0.6249445463991107
225,4.178476333618164,0.6099332028394193
226,4.092836380004883,0.5938202920960685
227,3.959035873413086,0.5635426694267704
228,3.842020034790039,0.545583174993458
229,3.9340972900390625,0.5645529918659917
230,3.808927536010742,0.48318428640695893
231,3.8194656372070312,0.5160517995537156
232,3.892850875854492,0.5319525027109833
233,3.8646697998046875,0.4813231775214303
234,3.914213180541992,0.5002973535796589
235,4.026556015014648,0.5447743510465477
236,3.949594497680664,0.5467413025391828
237,4.040336608886719,0.521625436973561
238,3.967714309692383,0.5112404054348197
239,4.108381271362305,0.5885935438979776
240,3.7193775177001953,0.49253455796139384
241,3.8183212280273438,0.5284256358701113
