OFR_ID,Area,Eccentricity
1,2.844667434692383,0.17429276380141528
2,2.846240997314453,0.17429276380141528
3,2.8276443481445312,0.1747356414092389
4,2.8425216674804688,0.20099709799583895
5,2.8389930725097656,0.14285526438137539
6,2.8313636779785156,0.1747356414092389
7,2.8634071350097656,0.1424922453445811
8,2.8876304626464844,0.1738532364420684
9,2.839374542236328,0.20099709799583895
10,2.824878692626953,0.2642033234451392
11,2.6491641998291016,0.2682447844492041
12,2.4948596954345703,0.27247747375413084
13,2.3496627807617188,0.310573247495881
14,2.2650718688964844,0.3741348748659937
15,2.125835418701172,0.4287796805619523
16,2.104663848876953,0.50841681160342
17,2.4385452270507812,0.4358898943540673
18,2.3432254791259766,0.41981716922555645
19,2.7623653411865234,0.6880495404398288
20,2.6893138885498047,0.653553023543574
21,2.6961803436279297,0.6398275444946877
22,2.5487899780273438,0.5685335190641776
23,2.44903564453125,0.45585831520503106
24,2.3580074310302734,0.4176627012774614
25,2.285432815551758,0.37213953854251747
26,2.2135257720947266,0.3609523236900902
27,2.0961761474609375,0.30228884171508963
28,2.0041465759277344,0.3229132378575916
29,1.911020278930664,0.3094360788446257
30,1.833343505859375,0.31224989991991997
31,1.7428874969482422,0.29619269364481843
32,1.6447067260742188,0.27909016563848305
33,1.5881538391113281,0.257732853010279
34,1.5225887298583984,0.28468644745586613
35,1.4392375946044922,0.2886097865159686
36,1.3817787170410156,0.3133421833148572
37,1.3251304626464844,0.3737332451660181
38,1.316070556640625,0.375043286968325
39,1.3390541076660156,0.35522031822539535
40,1.3735771179199219,0.4036950204470272
41,1.429128646850586,0.39965262694272674
42,1.5014171600341797,0.37955282270920593
43,1.5488624572753906,0.3601720232214426
44,1.584482192993164,0.37468463999511625
45,1.6220569610595703,0.416597790450531
46,1.638174057006836,0.4153155339208021
47,1.6458511352539062,0.3870042707987361
48,1.641988754272461,0.3870042707987361
49,1.6445636749267578,0.4153155339208021
50,1.7151355743408203,0.512150531618168
51,1.9370079040527344,0.6873611670448213
52,2.0085811614990234,0.7013465024524619
53,1.9876956939697266,0.6760648725613226
54,1.932525634765625,0.648904850286926
55,1.8272876739501953,0.6075444050286635
56,1.7420768737792969,0.5772491871521214
57,1.6911983489990234,0.5321886985551372
58,1.6418933868408203,0.49669609739955395
59,1.5929698944091797,0.44384435040610554
60,1.5612125396728516,0.4691530355373622
61,1.5447139739990234,0.4705882352941177
62,1.5404224395751953,0.4465937565388721
63,1.5979290008544922,0.4553303222862938
64,1.6269683837890625,0.48697174839674295
65,1.7222404479980469,0.5466680769489461
66,1.8502235412597656,0.5613386412448175
67,1.9773483276367188,0.5756736405385037
68,2.1007537841796875,0.5957209341771789
69,2.2183895111083984,0.5769861551350823
70,2.3320674896240234,0.5641957964912848
71,2.496004104614258,0.5638596233195187
72,2.695131301879883,0.5416878722037901
73,2.888631820678711,0.5128293556576182
74,3.088045120239258,0.4669963194868521
75,3.2622337341308594,0.40741751650583313
76,3.400278091430664,0.3502624883323734
77,3.5003185272216797,0.3108760866302455
78,3.571176528930664,0.28122706224708804
79,3.594350814819336,0.29545343049596945
80,3.550386428833008,0.3101959391124891
81,3.4938812255859375,0.3371765299315196
82,3.419017791748047,0.3837827263869035
83,3.2982349395751953,0.416597790450531
84,3.195810317993164,0.4291656353435508
85,3.082418441772461,0.43296975067434923
86,2.952861785888672,0.39687100287035504
87,2.846193313598633,0.4107129424637925
88,2.7586936950683594,0.43383964950904236
89,2.5786876678466797,0.4592155483410616
90,2.40325927734375,0.4934191489973026
91,2.2292613983154297,0.5099314280163172
92,2.0286083221435547,0.4749736834815167
93,1.8561363220214844,0.39019626233600363
94,1.748037338256836,0.3665972267740401
95,1.6522884368896484,0.35559400022837756
96,1.5507221221923828,0.37709521578201743
97,1.4841079711914062,0.3468218196049699
98,1.4381885528564453,0.3491604960229349
99,1.396942138671875,0.3859129227836693
100,1.3651847839355469,0.4194002678573765
101,1.3308048248291016,0.4488302789304041
102,1.3035774230957031,0.43737220585814873
103,1.296234130859375,0.4776109765258324
104,1.2806892395019531,0.46579608794931343
105,1.270914077758789,0.47921445995340695
106,1.2543678283691406,0.4808340964109883
107,1.2202739715576172,0.45812284729085123
108,1.1947154998779297,0.4857926646539138
109,1.1774063110351562,0.48747968638955547
110,1.189565658569336,0.5320461939895452
111,1.1904716491699219,0.5416878722037901
112,1.212453842163086,0.5509589064329724
113,1.2349605560302734,0.5580798744086809
114,1.2592315673828125,0.5562934551586337
115,1.259756088256836,0.526782687642637
116,1.2724876403808594,0.47921445995340695
117,1.285696029663086,0.4388696791225136
118,1.3108253479003906,0.3912372459911041
119,1.323843002319336,0.3737332451660181
120,1.3256072998046875,0.3737332451660181
121,1.3533592224121094,0.35398315396093666
122,1.3878822326660156,0.4023339959742451
123,1.3926029205322266,0.44439018766044874
124,1.4192581176757812,0.44293905443672854
125,1.4235973358154297,0.46831487435538854
126,1.4285564422607422,0.4794832703865605
127,1.403045654296875,0.4566329753723269
128,1.4821052551269531,0.4973505524640686
129,1.6358375549316406,0.6512962852735095
130,1.9420146942138672,0.8042141586408114
131,1.4526844024658203,0.6067774136512427
132,1.3584136962890625,0.5999999999999999
133,1.2912750244140625,0.5888817879508131
134,1.2244701385498047,0.5684829624780638
135,1.1731624603271484,0.5740209970201037
136,1.1246681213378906,0.56916659888292
137,1.0945796966552734,0.5527707983925666
138,1.0920524597167969,0.5527707983925666
139,1.1084556579589844,0.5186909154002806
140,1.1626243591308594,0.4891842808906203
141,1.241922378540039,0.45653416400809965
142,1.3509750366210938,0.4050699108216522
143,1.491403579711914,0.39572896795235335
144,1.6535758972167969,0.45258799805071376
145,1.8507957458496094,0.4841229182759271
146,2.0563125610351562,0.5097287036562754
147,2.2661685943603516,0.5322919622445776
148,2.4775028228759766,0.5577633906953736
149,2.673959732055664,0.5693209063249814
150,2.8763771057128906,0.5731586189434265
151,3.023195266723633,0.5672735741760562
152,3.171539306640625,0.5615635233235358
153,3.263521194458008,0.5334763565853432
154,3.2890796661376953,0.5129690883606881
155,3.2967090606689453,0.4988876515698588
156,3.301668167114258,0.49108597220727607
157,3.252077102661133,0.47796592388722686
158,3.1873226165771484,0.49520127146118265
159,3.1282901763916016,0.49729780017821534
160,3.0834197998046875,0.5062524646356474
161,3.030252456665039,0.4851722414152662
162,3.0190467834472656,0.4777337539862452
163,3.031587600708008,0.46903878270758703
164,3.067350387573242,0.44163205049385645
165,3.1015396118164062,0.39236097437367956
166,3.135967254638672,0.3049106779729929
167,3.1701087951660156,0.16963333203941472
168,3.258037567138672,0.13801153207517697
169,3.3261775970458984,0.2154003708348257
170,3.3951282501220703,0.2525164841350862
171,3.456258773803711,0.31224989991991997
172,3.517293930053711,0.3597837626510498
173,3.573322296142578,0.39965262694272674
174,3.6174774169921875,0.42591770999995987
175,3.6585330963134766,0.46538875234616656
176,3.6719322204589844,0.5070363254560905
177,3.639698028564453,0.5454024996652198
178,3.6293506622314453,0.5679757808769564
179,3.664731979370117,0.5728329576936442
180,3.6834716796875,0.5609217085549385
181,3.733205795288086,0.5648358990317035
182,3.762674331665039,0.5847064071438931
183,3.7940025329589844,0.6073081048749034
184,3.8251399993896484,0.624218261107443
185,3.8732051849365234,0.6389710663783135
186,3.8954734802246094,0.6581901710024973
187,3.929424285888672,0.6603665767313919
188,3.948068618774414,0.6635631210389235
189,3.9490699768066406,0.6708721455518282
190,3.980875015258789,0.6769168653230889
191,3.997039794921875,0.6798692684790381
192,4.038143157958984,0.6817152033746282
193,4.0889739990234375,0.6737376861384431
194,4.106807708740234,0.6726874605204014
195,4.120206832885742,0.6756459249872195
196,4.1412353515625,0.6746018109268498
197,4.124546051025391,0.678559485385483
198,4.107046127319336,0.6726874605204014
199,4.078388214111328,0.6737376861384431
200,4.063606262207031,0.6806586270612237
201,4.028511047363281,0.6817152033746282
202,4.018592834472656,0.6884595651726191
203,3.981494903564453,0.6867038709640216
204,3.9803504943847656,0.6933632490662519
205,3.9244651794433594,0.6916610887771518
206,3.922271728515625,0.6820095318684097
207,3.9066314697265625,0.6790604055673071
208,3.9008140563964844,0.6646331868413643
209,3.909730911254883,0.6459747480317566
210,3.8852691650390625,0.6092623092916856
211,3.933286666870117,0.5527707983925666
212,3.9999961853027344,0.4913402003783167
213,3.995037078857422,0.4776641685425953
214,4.262781143188477,0.180695460083129
215,4.4109344482421875,0.47906802527355774
216,4.434299468994141,0.45566465747681373
217,4.526376724243164,0.5436906195585117
218,4.3003082275390625,0.3079053172766242
219,4.488325119018555,0.2783686460341344
220,4.742145538330078,0.43742739587865503
221,4.63404655456543,0.35632275662478646
222,4.592370986938477,0.30315526415823835
223,4.519891738891602,0.27945303452988335
224,4.420757293701172,0.29394188580144953
225,4.375410079956055,0.3072993368267361
226,4.317331314086914,0.3201453963314855
227,4.297685623168945,0.3431756247413902
228,4.294443130493164,0.3431756247413902
229,4.336404800415039,0.3823924685450799
230,4.32896614074707,0.4086338305351112
231,4.352378845214844,0.4547385065892265
232,4.342460632324219,0.46230926704797676
233,4.33497428894043,0.4761253325053468
234,4.357290267944336,0.48236741662338123
235,4.362058639526367,0.48236741662338123
236,4.369449615478516,0.4952932111451606
237,4.34269905090332,0.48934012587211195
238,4.27703857421875,0.49111676688027817
239,4.2385101318359375,0.4920123215606232
240,4.205799102783203,0.4929127569113746
241,4.188346862792969,0.48679223140998124
242,4.159259796142578,0.4805193451026593
243,4.129552841186523,0.4814127398188625
244,4.110479354858398,0.46071101685783084
245,4.049444198608398,0.4701414280297124
246,3.9745330810546875,0.517932174944691
247,3.9101600646972656,0.5435798976928073
248,3.827190399169922,0.588132018717002
249,3.7497520446777344,0.6185895741317419
250,3.6674976348876953,0.6614378277661477
251,3.596830368041992,0.678743957155421
252,3.5659313201904297,0.6829461217939798
253,3.5394668579101562,0.6724335687142698
254,3.6470890045166016,0.6418879845125097
255,3.7999629974365234,0.6113781543091763
256,4.16717529296875,0.45203539684409666
257,4.29987907409668,0.46316033214408436
258,4.702091217041016,0.30142979992594693
259,6.1191558837890625,0.7015261848122818
260,6.439971923828125,0.6441716608830347
261,6.731319427490234,0.68689088181106
262,6.329774856567383,0.6024387214452112
263,6.787633895874023,0.643771965874073
264,7.383489608764648,0.655930906125976
265,6.885337829589844,0.6100048746764498
266,6.915473937988281,0.6447804600969361
267,8.173227310180664,0.6730649991312544
268,7.213401794433594,0.5199993322645285
269,8.027076721191406,0.6815507666217087
270,8.356809616088867,0.7049337216628865
271,8.518791198730469,0.6789578902229816
272,8.708572387695312,0.6719966828619295
273,8.808660507202148,0.6677775431932186
274,9.019136428833008,0.6697637435757531
275,9.10024642944336,0.6571826703070669
276,9.176158905029297,0.6586205294876273
277,9.226751327514648,0.6628316332081714
278,9.309911727905273,0.6689845784546526
279,9.490108489990234,0.6735623210795508
280,9.538507461547852,0.6917988541192732
281,9.62991714477539,0.7046028534385688
282,9.794759750366211,0.7120995359011335
283,9.908246994018555,0.7214342738180205
284,10.008716583251953,0.7344602711603193
285,10.235977172851562,0.7427187356866681
286,10.08152961730957,0.7702483665646002
287,10.10899543762207,0.7793334377024689
288,10.111618041992188,0.7948810207235416
289,9.516525268554688,0.7480553300789348
290,9.060478210449219,0.7689828515970513
291,9.697771072387695,0.8245685869783507
292,8.793210983276367,0.7570164785135209
293,8.837604522705078,0.7766883637434141
294,9.058427810668945,0.7382994518868315
295,5.77850341796875,0.5999999999999999
296,1.8660545349121094,0.6014868752489283
297,1.6086101531982422,0.37349652440098025
298,1.582193374633789,0.3232642839944241
299,1.5642166137695312,0.2827838053173678
300,1.553487777709961,0.23247346230790605
301,1.547861099243164,0.2023641482913272
302,1.523590087890625,0.2340597159215657
303,1.5187740325927734,0.28468644745586613
304,1.5133857727050781,0.28468644745586613
305,1.5067100524902344,0.28565227501671
306,1.4706134796142578,0.30904027683894203
307,1.4719963073730469,0.3286710990610898
308,1.4547348022460938,0.32978534608535937
309,1.4484882354736328,0.3491604960229349
310,1.4327049255371094,0.3673825324912921
311,1.4313220977783203,0.3673825324912921
312,1.419687271118164,0.3686268261493635
313,1.4068603515625,0.3859129227836693
314,1.3957500457763672,0.3859129227836693
315,1.3827323913574219,0.38722365091400557
316,1.3762950897216797,0.38722365091400557
317,1.378488540649414,0.4179920070915972
318,1.3591289520263672,0.38854779339883294
319,1.352691650390625,0.4050699108216522
320,1.3485908508300781,0.4050699108216522
321,1.3457298278808594,0.4208228091901553
322,1.3462543487548828,0.4208228091901553
323,1.3393402099609375,0.4358898943540673
324,1.3503551483154297,0.43442249166279595
325,1.3489246368408203,0.43442249166279595
326,1.3503074645996094,0.43442249166279595
327,1.3537883758544922,0.43442249166279595
328,1.3525009155273438,0.4473355623424575
329,1.3598442077636719,0.47289482692857937
330,1.3572216033935547,0.4473355623424575
331,1.3569831848144531,0.47289482692857937
332,1.3564586639404297,0.47289482692857937
333,1.361846923828125,0.4473355623424575
334,1.3530731201171875,0.46114663503506753
335,1.3586997985839844,0.4473355623424575
336,1.3520240783691406,0.47289482692857937
337,1.3553142547607422,0.46114663503506753
338,1.3628482818603516,0.4841229182759271
339,1.3588428497314453,0.47289482692857937
340,1.372528076171875,0.4841229182759271
341,1.3648509979248047,0.4841229182759271
342,1.374053955078125,0.4596273209833562
343,1.3730525970458984,0.47135336735148115
344,1.3793468475341797,0.445855612008254
345,1.3724803924560547,0.4841229182759271
346,1.3720035552978516,0.4596273209833562
347,1.369333267211914,0.4596273209833562
348,1.3701915740966797,0.4841229182759271
349,1.3774871826171875,0.4596273209833562
350,1.3689517974853516,0.4841229182759271
351,1.3715744018554688,0.4596273209833562
352,1.3647079467773438,0.4841229182759271
353,1.3642311096191406,0.4596273209833562
354,1.3638496398925781,0.4841229182759271
355,1.361227035522461,0.47289482692857937
356,1.3615131378173828,0.4841229182759271
357,1.3582229614257812,0.47289482692857937
358,1.3645648956298828,0.47289482692857937
359,1.3612747192382812,0.4841229182759271
360,1.365041732788086,0.47289482692857937
361,1.3674259185791016,0.4841229182759271
362,1.3699054718017578,0.4596273209833562
363,1.3654232025146484,0.4841229182759271
364,1.3626575469970703,0.47289482692857937
365,1.365041732788086,0.4596273209833562
366,1.3580799102783203,0.47289482692857937
367,1.3566970825195312,0.47289482692857937
368,1.3546466827392578,0.49646707088097575
369,1.354074478149414,0.47289482692857937
370,1.3555049896240234,0.47289482692857937
371,1.3498306274414062,0.46114663503506753
372,1.345205307006836,0.47445141585074563
373,1.3469219207763672,0.46114663503506753
374,1.3453960418701172,0.46114663503506753
375,1.3401508331298828,0.47445141585074563
376,1.3328075408935547,0.47445141585074563
377,1.3331890106201172,0.4872913772396112
378,1.3318061828613281,0.47445141585074563
379,1.3333797454833984,0.4872913772396112
380,1.3298511505126953,0.4872913772396112
381,1.3370990753173828,0.47445141585074563
382,1.3374805450439453,0.47445141585074563
383,1.3401031494140625,0.47445141585074563
384,1.3387203216552734,0.47445141585074563
385,1.3420581817626953,0.4856994504667227
386,1.3414859771728516,0.46114663503506753
387,1.3453483581542969,0.4856994504667227
388,1.3532161712646484,0.46114663503506753
389,1.3580799102783203,0.47289482692857937
390,1.3614177703857422,0.4473355623424575
391,1.3625621795654297,0.47289482692857937
392,1.3591289520263672,0.47289482692857937
393,1.363229751586914,0.47289482692857937
394,1.3559818267822266,0.47289482692857937
395,1.3822078704833984,0.45812284729085123
396,1.3641357421875,0.4841229182759271
397,1.3782978057861328,0.47135336735148115
398,1.3640403747558594,0.47289482692857937
399,1.3771533966064453,0.4596273209833562
400,1.3736724853515625,0.4596273209833562
401,1.381683349609375,0.47135336735148115
402,1.3710498809814453,0.4596273209833562
403,1.3802528381347656,0.47135336735148115
404,1.390981674194336,0.45812284729085123
405,1.388406753540039,0.4825615361251284
406,1.4078617095947266,0.4566329753723269
407,1.3983726501464844,0.4698267953172717
408,1.414346694946289,0.4566329753723269
409,1.4008045196533203,0.4698267953172717
410,1.4129638671875,0.4566329753723269
411,1.416158676147461,0.46831487435538854
412,1.416635513305664,0.4566329753723269
413,1.4265060424804688,0.46831487435538854
414,1.4223575592041016,0.4551574719407165
415,1.4360904693603516,0.46681737317817046
416,1.4365196228027344,0.4551574719407165
417,1.435089111328125,0.46681737317817046
418,1.4443397521972656,0.4415019827255703
