OFR_ID,Area,Eccentricity
1,2.2583484649658203,0.37313321356015516
2,2.2768020629882812,0.3856337760577934
3,2.282094955444336,0.39754560360241176
4,2.2802352905273438,0.39754560360241176
5,2.2773265838623047,0.39754560360241176
6,2.2910594940185547,0.39754560360241176
7,2.3360729217529297,0.3954714709179652
8,2.344083786010742,0.3954714709179652
9,2.3782730102539062,0.3260422708235255
10,2.3867130279541016,0.274670324174725
11,2.444934844970703,0.10497237569060743
12,2.4286746978759766,0.2085018237473659
13,2.3988723754882812,0.30974497750313434
14,2.4093151092529297,0.3542912347713285
15,2.4236202239990234,0.3924201028653974
16,2.4354934692382812,0.3796414834074619
17,2.4605751037597656,0.4026729648770465
18,2.4698734283447266,0.4026729648770465
19,2.4643898010253906,0.42485128569706443
20,2.4545669555664062,0.44548790337555283
21,2.4401187896728516,0.45585831520503106
22,2.4358272552490234,0.4745874944944878
23,2.4437904357910156,0.482950474517349
24,2.4526119232177734,0.500079704562264
25,2.476167678833008,0.4988876515698588
26,2.4775028228759766,0.5150787536377128
27,2.469158172607422,0.5450803055851331
28,2.294445037841797,0.6543187044596595
29,2.2285938262939453,0.6726068688320095
30,2.6452064514160156,0.5503236008065394
31,2.803182601928711,0.5229213248837158
32,2.896547317504883,0.504849215616978
33,2.9519081115722656,0.495611012972644
34,2.988910675048828,0.5015713545334107
35,3.0315399169921875,0.5004927270417359
36,3.056049346923828,0.4994209733139662
37,3.0517578125,0.5073312053280326
38,3.014707565307617,0.50841681160342
39,2.9722213745117188,0.5095093558187592
40,2.938508987426758,0.5183968178157158
41,2.907705307006836,0.5195170333473382
42,2.9226303100585938,0.5527707983925666
43,2.9203414916992188,0.6198081629837128
44,2.7280330657958984,0.5539711182980814
45,2.499866485595703,0.4887052056292861
46,2.2329330444335938,0.29724172741165894
47,2.009868621826172,0.32198267125237384
48,1.7864704132080078,0.4320691254394849
49,1.6827106475830078,0.4841229182759271
50,1.6230106353759766,0.5180573046593985
51,1.570272445678711,0.5495770467365167
52,1.5380382537841797,0.593232138441856
53,1.5337944030761719,0.608244143005093
54,1.5503406524658203,0.6208231871153918
55,1.5692710876464844,0.6251710057549413
56,1.572561264038086,0.6384094100491488
57,1.5854835510253906,0.6493624772084292
58,1.6177177429199219,0.647689071844545
59,1.6530036926269531,0.6389710663783135
60,1.7074108123779297,0.6340941934658668
61,1.750040054321289,0.6379051460005337
62,1.8034934997558594,0.6277573473804051
63,1.8588066101074219,0.6175688127488222
64,1.9331932067871094,0.5999999999999999
65,2.043485641479492,0.5728329576936442
66,2.1848678588867188,0.5432481325861088
67,2.2942543029785156,0.5061697669037629
68,2.3448944091796875,0.4958274653004413
69,2.3735523223876953,0.46708858383860613
70,2.4181365966796875,0.46593917196412543
71,2.4591922760009766,0.4547385065892265
72,2.476167678833008,0.44439018766044874
73,2.4976730346679688,0.44330051059497294
74,2.480173110961914,0.47228985877585694
75,2.2615432739257812,0.5917487619346113
76,1.9287109375,0.6748358002205328
77,1.81732177734375,0.6331717842314983
78,1.873016357421875,0.4503400076042318
79,2.199220657348633,0.46512331013479047
80,2.1391868591308594,0.33412510008617563
81,1.9413948059082031,0.41187002497739295
82,1.8644332885742188,0.6567614958691846
83,1.7734527587890625,0.7255475444231113
84,1.6978263854980469,0.7268339882115548
85,1.6695022583007812,0.6923196948790027
86,1.6419410705566406,0.6389710663783135
87,1.6409873962402344,0.5918329995507251
88,1.6677379608154297,0.5677939295734328
89,1.7470359802246094,0.5855297929871234
90,1.824045181274414,0.6015295165503343
91,1.909637451171875,0.6216018732990506
92,2.045011520385742,0.6248452008818325
93,2.227640151977539,0.6148298379393896
94,2.4827003479003906,0.5577633906953736
95,2.7266979217529297,0.5404966691925899
96,2.9181480407714844,0.5527707983925666
97,3.1335830688476562,0.556106393586384
98,3.3789634704589844,0.5292196726234236
99,3.5631179809570312,0.5354959185858629
100,3.5855770111083984,0.6367330246613885
101,3.4456253051757812,0.6986997563315211
102,3.3184051513671875,0.7544385736794968
103,3.0521392822265625,0.8264821246294208
104,3.092622756958008,0.814242890888461
105,3.2494068145751953,0.7685025342149223
106,3.5207271575927734,0.7751567518499823
107,1.740264892578125,0.8722911927421216
108,1.3208866119384766,0.8689510975859546
109,1.2871742248535156,0.8720180688869779
110,1.1736392974853516,0.8270487673210012
111,1.096343994140625,0.6988402540046501
