OFR_ID,Area,Eccentricity
1,2.0914077758789062,0.5568678698575451
2,2.0874500274658203,0.541564283314735
3,2.106046676635742,0.5635426694267704
4,2.095794677734375,0.5568678698575451
5,2.081155776977539,0.5568678698575451
6,2.080106735229492,0.5649332451724628
7,2.100038528442383,0.5635426694267704
8,2.083873748779297,0.5649332451724628
9,2.1251678466796875,0.5621621621621622
10,2.1454334259033203,0.5607916047486149
11,2.136850357055664,0.5316015959350954
12,2.185201644897461,0.44717908694668307
13,1.8587589263916016,0.6285393610547089
14,1.833200454711914,0.6766946953116769
15,2.5302886962890625,0.4875475307689987
16,2.7355194091796875,0.4244046465080517
17,2.807331085205078,0.4774833876918932
18,2.826261520385742,0.49999427665504814
19,2.757549285888672,0.5393131982084001
20,2.6671409606933594,0.5870870479018073
21,2.6124000549316406,0.6124927691738488
22,2.4986743927001953,0.6490267926435663
23,2.117443084716797,0.5957209341771789
24,1.7481803894042969,0.590527462445854
25,1.443338394165039,0.5197726323271148
26,1.2771129608154297,0.6054039581302583
27,1.2400150299072266,0.6614378277661477
28,1.2706279754638672,0.6950573996127667
29,1.2820720672607422,0.6882325009719311
30,1.3018608093261719,0.653902359988777
31,1.336812973022461,0.6577380395896415
32,1.4018535614013672,0.6448238527906941
33,1.5113353729248047,0.6490611986631706
34,1.6081809997558594,0.6406211112375748
35,1.7455577850341797,0.6431808708699764
36,1.9144058227539062,0.5863527045095833
37,2.065563201904297,0.5714280439843636
38,2.158641815185547,0.5362077846313175
39,2.2201061248779297,0.5099314280163172
40,2.2706031799316406,0.47177227889204953
41,2.3575305938720703,0.4391868928219715
42,2.43377685546875,0.3796414834074619
43,2.367687225341797,0.416597790450531
44,1.6507148742675781,0.7039724576106513
45,1.6202449798583984,0.6350693932245678
46,1.8747329711914062,0.3722220423453906
47,2.138805389404297,0.4154751708666722
48,2.0006179809570312,0.5217354296323252
49,1.872110366821289,0.6231241942266943
50,1.723480224609375,0.7030796453136167
51,1.540517807006836,0.708329092870135
52,1.45416259765625,0.6276681551031723
53,1.459503173828125,0.5393131982084001
54,1.4927864074707031,0.4749736834815167
55,1.5744686126708984,0.4797241663231303
56,1.7034053802490234,0.512150531618168
57,1.883554458618164,0.5108849045109135
58,2.1154403686523438,0.5163898981457644
59,2.3496627807617188,0.5049341033773244
60,2.5916099548339844,0.4772125984249583
61,2.8142452239990234,0.44191115297990347
62,2.9792308807373047,0.4358898943540673
63,3.081798553466797,0.4591241927163932
64,3.179311752319336,0.47999225200358286
65,3.2434463500976562,0.5075757395478541
66,3.2996654510498047,0.5450124555330647
67,3.3332347869873047,0.5494937368873569
68,3.3591747283935547,0.571628123323281
69,3.343486785888672,0.5884815611038015
70,3.3296585083007812,0.6088974552599921
71,3.3225536346435547,0.6185895741317419
72,3.342580795288086,0.6227425926406379
73,3.334474563598633,0.6279636409959679
74,3.3059120178222656,0.6331139855858657
75,3.242206573486328,0.6314412409661532
76,3.163433074951172,0.6428912736058778
77,3.0633926391601562,0.6602192110911386
78,2.4347782135009766,0.7869464684641246
79,1.8368721008300781,0.7879309959855056
80,1.6876697540283203,0.8052283634818276
81,1.4876842498779297,0.8047728595256517
82,1.3035774230957031,0.7991316413874694
83,1.1576652526855469,0.7602064925497944
84,1.0597705841064453,0.6988402540046501
85,0.9851932525634766,0.5386655551649472
86,0.9570598602294922,0.3814977970694509
87,0.9668827056884766,0.2592436049248392
88,0.9788990020751953,0.44917733635476254
89,0.9850978851318359,0.5169758214849124
90,0.9813308715820312,0.5280611484171356
91,0.9682178497314453,0.5053691946417194
92,0.9361743927001953,0.42160484623161854
93,0.9043693542480469,0.2648642316819878
94,0.8843421936035156,0.34798527267687634
95,0.8752822875976562,0.4465937565388721
96,0.9054183959960938,0.4743397239491149
97,0.9545326232910156,0.4687453703475078
98,1.0150909423828125,0.4615834845565866
99,1.0858535766601562,0.46801422784879315
100,1.1621475219726562,0.4738659064593297
101,1.2474536895751953,0.5030011968988072
102,1.3711929321289062,0.5262334586615978
103,1.5257835388183594,0.5606904745651416
104,1.7505645751953125,0.5687865013348127
105,2.093219757080078,0.5071149102399397
106,2.376222610473633,0.43807962961453145
107,2.5329113006591797,0.4514277154191141
108,2.7599334716796875,0.3420040105964535
109,2.804422378540039,0.3537939641305678
110,3.1563758850097656,0.5783489730483135
111,3.0445098876953125,0.6149754490437057
112,2.8371810913085938,0.6165314041789062
113,2.7466297149658203,0.6156516457940916
114,2.6795387268066406,0.5910925075134943
115,2.667093276977539,0.5737255421649156
116,2.6939868927001953,0.5724992936698198
117,2.7243614196777344,0.5999999999999999
118,2.739429473876953,0.5999999999999999
119,2.782297134399414,0.6036690467765092
120,2.823638916015625,0.6024387214452112
121,2.8171539306640625,0.6024387214452112
122,2.812623977661133,0.6131656742134984
123,2.8235912322998047,0.6279167113628645
124,2.9600143432617188,0.6023842110467653
