OFR_ID,Area,Eccentricity
1,4.390144348144531,0.5470174368488746
2,4.375457763671875,0.5527707983925666
3,4.387235641479492,0.5574825170827983
4,4.402065277099609,0.5565306672846013
5,4.459571838378906,0.5451387082245246
6,4.463720321655273,0.54993722375963
7,4.489660263061523,0.5744801431226754
8,4.498195648193359,0.5546413048583954
9,4.475688934326172,0.5283018867924527
10,4.576778411865234,0.5672735741760562
11,4.610347747802734,0.5564481247797805
12,4.473209381103516,0.534318835540661
13,4.410552978515625,0.5301422070854258
14,4.345130920410156,0.49618458932729487
15,4.275226593017578,0.47786852137554064
16,4.209041595458984,0.47320492653218554
17,4.2209625244140625,0.4858975943477642
18,4.149007797241211,0.47408684559819975
19,4.075431823730469,0.469251596005595
20,3.9667606353759766,0.4719362934297664
21,3.957080841064453,0.46512331013479047
22,3.909444808959961,0.44351780760232257
23,3.8729190826416016,0.44439018766044874
24,3.796720504760742,0.4696641071264361
25,3.728914260864258,0.4635400866734319
26,3.6309242248535156,0.46632137126854395
27,3.508472442626953,0.48509965664811433
28,3.218555450439453,0.5482977595067446
29,3.043842315673828,0.5952083325892484
30,3.3339500427246094,0.4512913228846322
31,3.4119606018066406,0.3510315377510512
32,3.488302230834961,0.283098265800364
33,3.5436153411865234,0.2119858875702003
34,3.612375259399414,0.16421038291062462
35,4.022741317749023,0.5093528505309716
36,4.185771942138672,0.5566170004654013
37,4.072093963623047,0.5025608615528758
38,4.042387008666992,0.4832144802587261
39,3.806924819946289,0.3181155510108024
40,3.653240203857422,0.28
41,3.5202503204345703,0.33644243016865805
42,3.476572036743164,0.3250368325080176
43,3.4311294555664062,0.3386592426682433
44,3.3969879150390625,0.3510315377510512
45,3.3843517303466797,0.38461538461538447
46,3.3981800079345703,0.39444647349530865
47,3.410673141479492,0.39444647349530865
48,3.462505340576172,0.3719541049924255
49,3.4914016723632812,0.3711537444790451
50,3.5184383392333984,0.33644243016865805
51,3.5089969635009766,0.3108760866302455
52,3.553915023803711,0.2119858875702003
53,3.607940673828125,0.21103976171391858
54,3.604555130004883,0.18939773336159615
55,3.5599231719970703,0.2314336986885868
56,3.538227081298828,0.2319518331304193
57,3.5376548767089844,0.2119858875702003
58,3.544139862060547,0.2496901296166769
59,3.550386428833008,0.2818466704677597
60,3.5121917724609375,0.2824703897740019
61,3.4763336181640625,0.29806538746827255
62,3.4195899963378906,0.3129436655832045
63,3.3872127532958984,0.3394079622675459
64,3.354215621948242,0.36372378211922624
65,3.3060073852539062,0.38714618014510055
66,3.266429901123047,0.40830841855914984
67,3.2326698303222656,0.40920517275558205
68,3.1989097595214844,0.4101078432226116
69,3.163623809814453,0.4301072935333895
70,3.1145572662353516,0.42211550619200805
71,3.0937671661376953,0.44163205049385645
72,3.100109100341797,0.4500105160720649
73,3.129434585571289,0.4659849865473889
74,3.1539440155029297,0.4810150648240943
75,3.1404495239257812,0.48924548807228757
76,3.1441211700439453,0.48924548807228757
77,3.1280517578125,0.48204440059092646
78,3.1219482421875,0.4659849865473889
79,3.1136512756347656,0.4746320069892621
80,3.1239986419677734,0.4406593221330981
81,3.113126754760742,0.4406593221330981
82,3.1363487243652344,0.4014342354189631
83,3.0920982360839844,0.4230565380683121
84,3.0565738677978516,0.4426112206344668
85,3.004026412963867,0.4700700562089387
86,2.9164791107177734,0.5260279356811324
87,2.8691768646240234,0.5480453837821743
88,2.820253372192383,0.5562934551586337
89,2.744436264038086,0.5949829548559629
90,2.6821136474609375,0.629816218783656
91,2.585887908935547,0.657461233169383
92,2.5078773498535156,0.679533089459108
93,2.455902099609375,0.7104935590092918
94,2.501535415649414,0.7704051862173514
95,2.4558544158935547,0.7519739485651868
96,2.3695945739746094,0.7426094071503876
97,2.3571014404296875,0.725357747285284
98,2.3116588592529297,0.7173796370966635
99,2.28729248046875,0.714142842854285
100,2.229166030883789,0.7367268421262368
101,2.0000457763671875,0.7882269819968921
102,1.949167251586914,0.7811125548340986
103,2.0015716552734375,0.746843357070276
104,2.085447311401367,0.7156174118157949
105,2.0890235900878906,0.6983709044434452
106,2.1059513092041016,0.7020565356486723
107,2.1280765533447266,0.6916610887771518
108,2.169942855834961,0.6657297994215229
109,2.207469940185547,0.6436664811391902
110,2.214527130126953,0.6585633942998995
111,2.2210121154785156,0.6585633942998995
112,2.204751968383789,0.6541727388258685
113,2.174520492553711,0.6556072818044495
114,2.146768569946289,0.657050969355773
115,2.1581649780273438,0.6465323183618621
116,2.1873950958251953,0.6227970653395531
117,2.2463321685791016,0.5901526623938551
118,2.3483753204345703,0.5579167710263749
119,2.5052547454833984,0.543829115918339
120,2.685976028442383,0.5491119705655196
121,2.8848648071289062,0.560865436498187
122,3.0893325805664062,0.5766882657617952
123,3.3525466918945312,0.583704994152611
124,3.551006317138672,0.5711677852338041
125,3.6712646484375,0.5506886363291796
126,3.7864208221435547,0.5237828008789241
127,3.8709640502929688,0.5082247319599471
128,3.9562225341796875,0.4794832703865605
129,4.009580612182617,0.4409310408063526
130,4.051637649536133,0.4066584960987805
131,4.097223281860352,0.3575753331038667
132,4.146099090576172,0.32399704923302863
133,4.2083740234375,0.29806538746827255
134,4.244756698608398,0.2701796865830996
135,4.265403747558594,0.26963369960298245
136,4.292154312133789,0.28335059044989525
137,4.288339614868164,0.2544794211315276
138,4.314136505126953,0.2690910077242536
139,4.35175895690918,0.29568805030761514
140,4.399824142456055,0.3072993368267361
141,4.427957534790039,0.3066969171411533
142,4.458951950073242,0.34051511048353134
143,4.444599151611328,0.3299454500368206
144,4.449605941772461,0.3513212380087428
145,4.4696807861328125,0.3704466249441893
146,4.452753067016602,0.34051511048353134
147,4.427385330200195,0.3411744421846397
148,4.433536529541016,0.3513212380087428
149,4.430723190307617,0.3513212380087428
150,4.447078704833984,0.3513212380087428
151,4.476356506347656,0.3293064274067222
152,4.50749397277832,0.3286710990610898
153,4.485607147216797,0.3293064274067222
154,4.47540283203125,0.34051511048353134
155,4.50592041015625,0.36037808160199747
156,4.536247253417969,0.378771563033323
157,4.523038864135742,0.3697435238385478
158,4.557180404663086,0.3690444033260734
159,4.572868347167969,0.3690444033260734
160,4.590415954589844,0.3590109871423002
