OFR_ID,Area,Eccentricity
1,6.736335754394531,0.4626239320210732
2,6.765260696411133,0.45448125320974636
3,6.796588897705078,0.45448125320974636
4,6.786031723022461,0.4384938753338929
5,6.788091659545898,0.45448125320974636
6,6.836071014404297,0.44615043238645585
7,6.795215606689453,0.44615043238645585
8,6.811952590942383,0.4297380837563702
9,6.795644760131836,0.4036950204470272
10,6.851177215576172,0.4028767567459225
11,6.830320358276367,0.38461538461538447
12,6.976490020751953,0.35154705620975113
13,7.079401016235352,0.31546813604852136
14,7.03150749206543,0.3508259634781723
15,7.030477523803711,0.39152359833850164
16,7.005758285522461,0.41907896319829
17,7.027559280395508,0.45092472283318147
18,7.022838592529297,0.48780822710749183
19,6.987905502319336,0.5264559140780768
20,7.07244873046875,0.5188938045853358
21,7.047901153564453,0.5425863986500216
22,7.108755111694336,0.5527707983925666
23,7.011680603027344,0.5805434781767739
24,7.008247375488281,0.5904330590527553
25,7.039318084716797,0.5893975446081852
26,7.111501693725586,0.5577045685571335
27,7.173986434936523,0.5625376724249371
28,7.164974212646484,0.5625376724249371
29,7.212953567504883,0.5615379551268628
30,7.289857864379883,0.560543472332878
31,7.346334457397461,0.5754606664813394
32,7.436800003051758,0.5885935438979776
33,7.465810775756836,0.6148048861710581
34,7.5647735595703125,0.6089181197004401
35,7.64124870300293,0.5989961829244999
36,7.785787582397461,0.5919561795537893
37,7.910757064819336,0.5899943037552556
38,8.049116134643555,0.5787596731128459
39,8.151512145996094,0.5725741479007681
40,8.23202133178711,0.571628123323281
41,8.226613998413086,0.571628123323281
42,8.246612548828125,0.571628123323281
43,8.224296569824219,0.571628123323281
44,8.17408561706543,0.5725741479007681
45,8.065423965454102,0.5839242925392739
46,7.981996536254883,0.5940501002231562
47,7.961568832397461,0.5899943037552556
48,7.976503372192383,0.5710784020808654
49,8.000450134277344,0.5611481887738738
50,7.9925537109375,0.550876964932758
51,8.044052124023438,0.54993722375963
52,8.060531616210938,0.5393131982084001
53,8.133745193481445,0.5273888095263212
54,8.077011108398438,0.5168754576792632
55,8.001394271850586,0.517780822222029
56,7.876424789428711,0.5249305896993408
57,7.812566757202148,0.5085984185351387
58,7.828359603881836,0.4761253325053468
59,7.804155349731445,0.48934012587211195
60,7.392683029174805,0.4213833954633637
61,6.441850662231445,0.5527707983925666
62,5.300559997558594,0.39687100287035504
63,4.831066131591797,0.4264256587653625
